Pressure (atm),Temperature (K),B1_Frequencies_1_P1->W1,B1_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P1_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,B1_ImaginaryFrequency_1_P1->W1,W1_SymmetryFactor_1_P1->W1,W1_Energy_1_P1->W1,B1_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,4210.0,-4.4118998454119005,-0.11952895981873263,0.0,0.9999999804234673,3.2179974741765607,0.01731579575262494,0.0,0.0,-0.9999992193815718,0.11953033240228585
10.0,4215.0,-4.412539538923653,-0.1193871685842437,0.0,0.9999999804488539,3.2188102199472044,0.017275403531987105,0.0,0.0,-0.999999218752185,0.11938854289205546
10.0,4220.0,-4.413177819250524,-0.11924571334797762,0.0,0.9999999804751208,3.2196212187846878,0.017235164725387872,0.0,0.0,-0.9999992181238583,0.11924708937747637
10.0,4225.0,-4.413814691045639,-0.11910459291704133,0.0,0.9999999805022618,3.22043047625637,0.01719507858356007,0.0,0.0,-0.9999992174965893,0.11910597066565931
10.0,4230.0,-4.4144501589418415,-0.11896380610418143,0.0,0.9999999805302703,3.2212379979062926,0.01715514436174524,0.0,0.0,-0.9999992168703759,0.11896518556935438
10.0,4235.0,-4.4150842275518,-0.11882335172775209,0.0,0.99999998055914,3.222043789255283,0.017115361319661387,0.0,0.0,-0.9999992162452157,0.11882473290691993
10.0,4240.0,-4.415716901468124,-0.11868322861168056,0.0,0.9999999805888645,3.2228478558010885,0.017075728721470805,0.0,0.0,-0.9999992156211067,0.11868461150228676
10.0,4245.0,-4.416348185263468,-0.11854343558543584,0.0,0.9999999806194376,3.223650203018484,0.01703624583574975,0.0,0.0,-0.9999992149980464,0.11854482018492744
10.0,4250.0,-4.4169780834906405,-0.11840397148399455,0.0,0.9999999806508532,3.224450836359399,0.016996911935453825,0.0,0.0,-0.999999214376033,0.11840535778982268
10.0,4255.0,-4.417606600682706,-0.1182648351478097,0.0,0.9999999806831049,3.225249761253027,0.0169577262978905,0.0,0.0,-0.999999213755064,0.11826622315742923
10.0,4260.0,-4.418233741353099,-0.11812602542277825,0.0,0.9999999807161866,3.2260469831059475,0.01691868820468445,0.0,0.0,-0.999999213135137,0.11812741513364781
10.0,4265.0,-4.418859509995722,-0.11798754116020901,0.0,0.9999999807500922,3.2268425073022375,0.016879796941750357,0.0,0.0,-0.9999992125162503,0.11798893256979126
10.0,4270.0,-4.419483911085057,-0.11784938121679123,0.0,0.9999999807848157,3.227636339203591,0.016841051799259012,0.0,0.0,-0.9999992118984011,0.11785077432255239
10.0,4275.0,-4.4201069490762634,-0.11771154445456253,0.0,0.9999999808203511,3.2284284841494304,0.016802452071609728,0.0,0.0,-0.9999992112815878,0.11771293925397275
10.0,4280.0,-4.420728628405287,-0.1175740297408788,0.0,0.9999999808566923,3.2292189474570194,0.01676399705739876,0.0,0.0,-0.9999992106658078,0.1175754262314119
10.0,4285.0,-4.42134895348896,-0.11743683594838171,0.0,0.9999999808938335,3.230007734421581,0.016725686059391436,0.0,0.0,-0.999999210051059,0.11743823412751558
10.0,4290.0,-4.421967928725099,-0.11729996195496925,0.0,0.9999999809317686,3.230794850316401,0.016687518384489057,0.0,0.0,-0.9999992094373393,0.11730136182018557
10.0,4295.0,-4.422585558492614,-0.11716340664376465,0.0,0.999999980970492,3.231580300392946,0.01664949334370474,0.0,0.0,-0.9999992088246464,0.11716480819254893
10.0,4300.0,-4.423201847151607,-0.11702716890308516,0.0,0.999999981009998,3.2323640898809787,0.016611610252129417,0.0,0.0,-0.9999992082129784,0.1170285721329267
10.0,4305.0,-4.4238167990434665,-0.11689124762641386,0.0,0.9999999810502807,3.233146223988655,0.016573868428907162,0.0,0.0,-0.9999992076023327,0.11689265253480569
10.0,4310.0,-4.424430418490977,-0.11675564171236737,0.0,0.9999999810913339,3.2339267079026457,0.016536267197202602,0.0,0.0,-0.9999992069927072,0.11675704829680679
10.0,4315.0,-4.4250427097984115,-0.11662035006466742,0.0,0.9999999811331528,3.2347055467882435,0.016498805884176248,0.0,0.0,-0.9999992063841001,0.11662175832265537
10.0,4320.0,-4.425653677251629,-0.11648537159211154,0.0,0.999999981175731,3.2354827457894633,0.01646148382095573,0.0,0.0,-0.9999992057765089,0.1164867815211528
10.0,4325.0,-4.426263325118171,-0.11635070520854307,0.0,0.9999999812190634,3.2362583100291586,0.016424300342605128,0.0,0.0,-0.9999992051699315,0.11635211680614628
10.0,4330.0,-4.42687165764737,-0.11621634983282216,0.0,0.999999981263144,3.237032244609126,0.016387254788100807,0.0,0.0,-0.9999992045643658,0.11621776309649991
10.0,4335.0,-4.427478679070429,-0.11608230438879695,0.0,0.9999999813079679,3.2378045546102108,0.016350346500303176,0.0,0.0,-0.9999992039598096,0.1160837193160657
10.0,4340.0,-4.428084393600532,-0.11594856780527482,0.0,0.999999981353529,3.2385752450924135,0.016313574825926904,0.0,0.0,-0.9999992033562607,0.11594998439365499
10.0,4345.0,-4.428688805432931,-0.11581513901599398,0.0,0.999999981399822,3.2393443210949933,0.016276939115518158,0.0,0.0,-0.999999202753717,0.11581655726300984
10.0,4350.0,-4.429291918745042,-0.1156820169595946,0.0,0.9999999814468418,3.240111787636576,0.01624043872342484,0.0,0.0,-0.9999992021521766,0.11568343686277434
10.0,4355.0,-4.429893737696541,-0.11554920057959182,0.0,0.9999999814945827,3.2408776497152556,0.016204073007771266,0.0,0.0,-0.999999201551637,0.11555062213646719
10.0,4360.0,-4.430494266429456,-0.11541668882434597,0.0,0.9999999815430395,3.2416419123086975,0.01616784133043081,0.0,0.0,-0.9999992009520962,0.11541811203245318
10.0,4365.0,-4.431093509068261,-0.11528448064703671,0.0,0.9999999815922069,3.2424045803742416,0.016131743057002396,0.0,0.0,-0.9999992003535519,0.11528590550391545
10.0,4370.0,-4.431691469719964,-0.11515257500563428,0.0,0.9999999816420798,3.243165658849006,0.01609577755678084,0.0,0.0,-0.9999991997560023,0.1151540015088285
10.0,4375.0,-4.432288152474206,-0.1150209708628731,0.0,0.9999999816926526,3.2439251526499833,0.016059944202734475,0.0,0.0,-0.999999199159445,0.1150223990099302
10.0,4380.0,-4.432883561403349,-0.11488966718622295,0.0,0.9999999817439205,3.2446830666741504,0.01602424237147845,0.0,0.0,-0.9999991985638781,0.11489109697469467
10.0,4385.0,-4.433477700562563,-0.11475866294786338,0.0,0.9999999817958781,3.2454394057985603,0.015988671443248382,0.0,0.0,-0.9999991979692991,0.11476009437530525
10.0,4390.0,-4.434070573989919,-0.11462795712465713,0.0,0.9999999818485203,3.246194174880444,0.015953230801877872,0.0,0.0,-0.9999991973757064,0.11462939018862871
10.0,4395.0,-4.43466218570648,-0.11449754869812204,0.0,0.9999999819018424,3.2469473787573158,0.015917919834770648,0.0,0.0,-0.9999991967830977,0.11449898339618644
10.0,4400.0,-4.435252539716387,-0.1143674366544059,0.0,0.9999999819558387,3.2476990222470614,0.01588273793287855,0.0,0.0,-0.9999991961914708,0.1143688729841304
10.0,4405.0,-4.435841640006952,-0.11423761998425927,0.0,0.9999999820105049,3.248449110148044,0.0158476844906746,0.0,0.0,-0.9999991956008235,0.11423905794321525
10.0,4410.0,-4.436429490548736,-0.11410809768301017,0.0,0.9999999820658353,3.2491976472391983,0.01581275890613239,0.0,0.0,-0.9999991950111538,0.1141095372687724
10.0,4415.0,-4.4370160952956486,-0.11397886875053766,0.0,0.9999999821218257,3.249944638280127,0.01577796058069734,0.0,0.0,-0.9999991944224599,0.1139803099606856
10.0,4420.0,-4.437601458185025,-0.11384993219124606,0.0,0.9999999821784707,3.2506900880112015,0.015743288919266758,0.0,0.0,-0.9999991938347391,0.11385137502336257
10.0,4425.0,-4.438185583137719,-0.11372128701404013,0.0,0.9999999822357658,3.2514340011536493,0.01570874333016337,0.0,0.0,-0.9999991932479899,0.11372273146571195
10.0,4430.0,-4.438768474058183,-0.1135929322322983,0.0,0.9999999822937058,3.2521763824096572,0.01567432322511398,0.0,0.0,-0.9999991926622099,0.1135943783011165
10.0,4435.0,-4.439350134834557,-0.11346486686384899,0.0,0.9999999823522859,3.252917236462461,0.0156400280192252,0.0,0.0,-0.9999991920773973,0.11346631454740826
10.0,4440.0,-4.439930569338752,-0.11333708993094403,0.0,0.9999999824115018,3.2536565679764413,0.015605857130960158,0.0,0.0,-0.9999991914935497,0.11333853922684313
10.0,4445.0,-4.440509781426532,-0.11320960046023563,0.0,0.9999999824713484,3.2543943815972174,0.01557180998211564,0.0,0.0,-0.999999190910665,0.11321105136607715
10.0,4450.0,-4.441087774937601,-0.11308239748274979,0.0,0.999999982531821,3.2551306819517385,0.015537885997799712,0.0,0.0,-0.9999991903287415,0.11308384999614045
10.0,4455.0,-4.441664553695684,-0.11295548003386242,0.0,0.999999982592915,3.2558654736483774,0.015504084606408976,0.0,0.0,-0.9999991897477768,0.1129569341524128
10.0,4460.0,-4.442240121508613,-0.11282884715327562,0.0,0.9999999826546258,3.256598761277025,0.015470405239605299,0.0,0.0,-0.9999991891677691,0.11283030287460004
10.0,4465.0,-4.4428144821684,-0.11270249788499298,0.0,0.9999999827169489,3.257330549409174,0.015436847332296128,0.0,0.0,-0.9999991885887162,0.11270395520670999
10.0,4470.0,-4.443387639451328,-0.11257643127729516,0.0,0.9999999827798793,3.2580608425980153,0.015403410322609192,0.0,0.0,-0.999999188010616,0.11257789019702713
10.0,4475.0,-4.443959597118029,-0.11245064638271636,0.0,0.999999982843413,3.2587896453785308,0.015370093651872554,0.0,0.0,-0.9999991874334665,0.11245210689808956
10.0,4480.0,-4.444530358913566,-0.11232514225802043,0.0,0.9999999829075452,3.2595169622675773,0.015336896764592623,0.0,0.0,-0.9999991868572657,0.11232660436666522
10.0,4485.0,-4.445099928567503,-0.11219991796417786,0.0,0.9999999829722714,3.2602427977639743,0.015303819108432948,0.0,0.0,-0.9999991862820116,0.11220138166372834
10.0,4490.0,-4.4456683097940015,-0.11207497256634154,0.0,0.9999999830375874,3.2609671563486033,0.015270860134191586,0.0,0.0,-0.9999991857077021,0.11207643785443572
10.0,4495.0,-4.446235506291887,-0.11195030513382354,0.0,0.9999999831034887,3.261690042484486,0.015238019295781285,0.0,0.0,-0.9999991851343352,0.11195177200810394
10.0,4500.0,-4.446801521744728,-0.11182591474007345,0.0,0.9999999831699706,3.262411460616872,0.015205296050208407,0.0,0.0,-0.9999991845619087,0.11182738319818575
10.0,4505.0,-4.447366359820923,-0.11170180046265282,0.0,0.999999983237029,3.263131415173334,0.015172689857550804,0.0,0.0,-0.9999991839904209,0.11170327050224715
10.0,4510.0,-4.44793002417377,-0.1115779613832149,0.0,0.9999999833046598,3.263849910563846,0.015140200180938394,0.0,0.0,-0.9999991834198697,0.11157943300194499
10.0,4515.0,-4.448492518441544,-0.11145439658748083,0.0,0.9999999833728582,3.264566951180874,0.015107826486532073,0.0,0.0,-0.9999991828502527,0.11145586978300473
10.0,4520.0,-4.449053846247576,-0.11133110516521628,0.0,0.9999999834416203,3.2652825413994613,0.015075568243503515,0.0,0.0,-0.9999991822815685,0.11133257993519573
10.0,4525.0,-4.449614011200334,-0.1112080862102116,0.0,0.9999999835109419,3.26599668557731,0.0150434249240137,0.0,0.0,-0.9999991817138145,0.11120956255231232
10.0,4530.0,-4.450173016893487,-0.11108533882025652,0.0,0.9999999835808185,3.266709388054872,0.015011396003196682,0.0,0.0,-0.999999181146989,0.1110868167321483
10.0,4535.0,-4.450730866905989,-0.11096286209712071,0.0,0.9999999836512463,3.26742065315543,0.014979480959135049,0.0,0.0,-0.9999991805810902,0.11096434157647707
10.0,4540.0,-4.451287564802153,-0.11084065514653024,0.0,0.9999999837222207,3.268130485185177,0.014947679272842535,0.0,0.0,-0.9999991800161158,0.11084213619102892
10.0,4545.0,-4.451843114131722,-0.11071871707814701,0.0,0.999999983793738,3.2688388884333057,0.014915990428243573,0.0,0.0,-0.9999991794520638,0.11072019968546924
10.0,4550.0,-4.452397518429948,-0.1105970470055456,0.0,0.9999999838657939,3.2695458671720905,0.014884413912156166,0.0,0.0,-0.9999991788889324,0.1105985311733771
10.0,4555.0,-4.452950781217661,-0.11047564404619341,0.0,0.9999999839383843,3.2702514256569652,0.014852949214267983,0.0,0.0,-0.9999991783267195,0.11047712977222333
10.0,4560.0,-4.453502906001338,-0.11035450732142825,0.0,0.9999999840115054,3.2709555681266087,0.014821595827122815,0.0,0.0,-0.9999991777654231,0.11035599460335001
10.0,4565.0,-4.454053896273192,-0.11023363595643752,0.0,0.9999999840851528,3.271658298803028,0.014790353246097943,0.0,0.0,-0.9999991772050414,0.11023512479194846
10.0,4570.0,-4.454603755511221,-0.11011302908023733,0.0,0.9999999841593229,3.272359621891632,0.014759220969384722,0.0,0.0,-0.9999991766455723,0.11011451946703871
10.0,4575.0,-4.455152487179302,-0.10999268582565137,0.0,0.9999999842340116,3.2730595415813215,0.014728198497973485,0.0,0.0,-0.9999991760870137,0.109994177761448
10.0,4580.0,-4.455700094727248,-0.10987260532928965,0.0,0.999999984309215,3.273758062044559,0.014697285335630668,0.0,0.0,-0.9999991755293639,0.10987409881179085
10.0,4585.0,-4.45624658159088,-0.10975278673152883,0.0,0.9999999843849291,3.2744551874374572,0.014666480988884116,0.0,0.0,-0.9999991749726208,0.10975428175844752
10.0,4590.0,-4.456791951192106,-0.10963322917649107,0.0,0.99999998446115,3.2751509218998534,0.014635784967002881,0.0,0.0,-0.9999991744167825,0.10963472574554398
10.0,4595.0,-4.457336206938981,-0.10951393181202392,0.0,0.9999999845378742,3.2758452695553837,0.014605196781978823,0.0,0.0,-0.9999991738618471,0.10951542992093204
10.0,4600.0,-4.4578793522257865,-0.10939489378967925,0.0,0.9999999846150975,3.2765382345115754,0.014574715948510236,0.0,0.0,-0.9999991733078124,0.10939639343616743
10.0,4605.0,-4.458421390433086,-0.10927611426469484,0.0,0.9999999846928164,3.277229820859905,0.01454434198398218,0.0,0.0,-0.9999991727546766,0.10927761544649166
10.0,4610.0,-4.458962324927811,-0.10915759239597277,0.0,0.9999999847710268,3.277920032675896,0.014514074408449724,0.0,0.0,-0.9999991722024381,0.10915909511081079
10.0,4615.0,-4.459502159063312,-0.10903932734606024,0.0,0.9999999848497252,3.278608874019177,0.014483912744620702,0.0,0.0,-0.9999991716510944,0.109040831591676
10.0,4620.0,-4.46004089617944,-0.10892131828113015,0.0,0.9999999849289077,3.2792963489335714,0.014453856517837808,0.0,0.0,-0.9999991711006441,0.10892282405526418
10.0,4625.0,-4.46057853960261,-0.1088035643709604,0.0,0.9999999850085709,3.279982461447168,0.014423905256059936,0.0,0.0,-0.9999991705510848,0.10880507167135686
10.0,4630.0,-4.46111509264586,-0.10868606478891583,0.0,0.9999999850887108,3.2806672155723975,0.01439405848984787,0.0,0.0,-0.999999170002415,0.10868757361332307
10.0,4635.0,-4.461650558608934,-0.10856881871192808,0.0,0.9999999851693241,3.281350615306103,0.014364315752345492,0.0,0.0,-0.9999991694546324,0.10857032905809828
10.0,4640.0,-4.462184940778328,-0.10845182532047627,0.0,0.999999985250407,3.282032664629624,0.014334676579262523,0.0,0.0,-0.9999991689077354,0.10845333718616562
10.0,4645.0,-4.462718242427378,-0.10833508379856857,0.0,0.9999999853319559,3.282713367508862,0.014305140508858422,0.0,0.0,-0.999999168361722,0.1083365971815368
10.0,4650.0,-4.463250466816308,-0.10821859333372202,0.0,0.9999999854139671,3.283392727894361,0.014275707081925382,0.0,0.0,-0.99999916781659,0.10822010823173324
10.0,4655.0,-4.463781617192302,-0.10810235311694524,0.0,0.9999999854964372,3.284070749721374,0.014246375841772997,0.0,0.0,-0.9999991672723381,0.10810386952776731
10.0,4660.0,-4.4643116967895695,-0.10798636234271856,0.0,0.9999999855793628,3.2847474369099436,0.014217146334209342,0.0,0.0,-0.9999991667289638,0.10798788026412291
10.0,4665.0,-4.464840708829409,-0.10787062020897581,0.0,0.9999999856627402,3.2854227933649636,0.014188018107527168,0.0,0.0,-0.9999991661864657,0.10787213963873828
10.0,4670.0,-4.4653686565202735,-0.10775512591708579,0.0,0.9999999857465661,3.2860968229762673,0.014158990712486642,0.0,0.0,-0.9999991656448415,0.1077566468529857
10.0,4675.0,-4.465895543057828,-0.10763987867183415,0.0,0.999999985830837,3.2867695296186827,0.014130063702299384,0.0,0.0,-0.9999991651040895,0.10764140111165482
10.0,4680.0,-4.466421371625019,-0.10752487768140442,0.0,0.9999999859155493,3.2874409171521157,0.01410123663261183,0.0,0.0,-0.999999164564208,0.10752640162293331
10.0,4685.0,-4.466946145392141,-0.10741012215736058,0.0,0.9999999860007,3.2881109894216163,0.014072509061491704,0.0,0.0,-0.999999164025195,0.10741164759838846
10.0,4690.0,-4.467469867516885,-0.10729561131462878,0.0,0.9999999860862852,3.2887797502574445,0.01404388054940947,0.0,0.0,-0.9999991634870483,0.10729713825295091
10.0,4695.0,-4.467992541144414,-0.10718134437147973,0.0,0.999999986172302,3.289447203475151,0.014015350659224273,0.0,0.0,-0.9999991629497665,0.10718287280489487
10.0,4700.0,-4.468514169407421,-0.10706732054951021,0.0,0.9999999862587466,3.2901133528756397,0.013986918956169379,0.0,0.0,-0.9999991624133475,0.10706885047582121
10.0,4705.0,-4.469034755426187,-0.10695353907362608,0.0,0.9999999863456163,3.2907782022452383,0.013958585007834649,0.0,0.0,-0.9999991618777895,0.10695507049063967
10.0,4710.0,-4.469554302308643,-0.10683999917202458,0.0,0.9999999864329073,3.291441755355766,0.013930348384152485,0.0,0.0,-0.9999991613430906,0.1068415320775513
10.0,4715.0,-4.470072813150437,-0.10672670007617673,0.0,0.9999999865206166,3.2921040159646067,0.01390220865738352,0.0,0.0,-0.9999991608092491,0.10672823446803069
10.0,4720.0,-4.470590291034986,-0.10661364102080975,0.0,0.9999999866087407,3.2927649878147722,0.013874165402099995,0.0,0.0,-0.9999991602762631,0.10661517689680933
10.0,4725.0,-4.471106739033542,-0.10650082124389025,0.0,0.9999999866972765,3.293424674634976,0.013846218195172462,0.0,0.0,-0.9999991597441305,0.10650235860185743
10.0,4730.0,-4.471622160205246,-0.10638823998660685,0.0,0.999999986786221,3.2940830801396914,0.013818366615753433,0.0,0.0,-0.9999991592128499,0.10638977882436784
10.0,4735.0,-4.472136557597196,-0.10627589649335396,0.0,0.9999999868755709,3.2947402080292263,0.01379061024526485,0.0,0.0,-0.9999991586824191,0.10627743680873843
10.0,4740.0,-4.472649934244493,-0.10616379001171335,0.0,0.9999999869653229,3.295396061989789,0.013762948667379803,0.0,0.0,-0.9999991581528365,0.10616533180255497
10.0,4745.0,-4.473162293170311,-0.10605191979243854,0.0,0.999999987055474,3.296050645693552,0.01373538146801269,0.0,0.0,-0.9999991576241,0.10605346305657479
10.0,4750.0,-4.473673637385956,-0.10594028508943755,0.0,0.9999999871460211,3.296703962798722,0.013707908235302862,0.0,0.0,-0.999999157096208,0.10594182982470972
10.0,4755.0,-4.474183969890907,-0.10582888515975752,0.0,0.9999999872369609,3.297356016949594,0.01368052855959825,0.0,0.0,-0.9999991565691587,0.10583043136401077
10.0,4760.0,-4.4746932936729,-0.10571771926356606,0.0,0.9999999873282905,3.2980068117766375,0.013653242033445409,0.0,0.0,-0.9999991560429501,0.10571926693464935
10.0,4765.0,-4.475201611707961,-0.10560678666413625,0.0,0.9999999874200071,3.2986563508965383,0.013626048251571996,0.0,0.0,-0.9999991555175807,0.10560833579990248
10.0,4770.0,-4.475708926960477,-0.10549608662783046,0.0,0.9999999875121072,3.2993046379122815,0.013598946810874374,0.0,0.0,-0.9999991549930485,0.1054976372261364
10.0,4775.0,-4.47621524238325,-0.10538561842408366,0.0,0.9999999876045879,3.2999516764132064,0.013571937310403941,0.0,0.0,-0.9999991544693517,0.1053871704827898
10.0,4780.0,-4.4767205609175456,-0.1052753813253886,0.0,0.9999999876974464,3.300597469975065,0.013545019351353575,0.0,0.0,-0.9999991539464884,0.10527693484235902
10.0,4785.0,-4.477224885493164,-0.10516537460727719,0.0,0.9999999877906797,3.3012420221600998,0.013518192537042555,0.0,0.0,-0.999999153424457,0.10516692958038035
10.0,4790.0,-4.477728219028478,-0.10505559754830736,0.0,0.9999999878842846,3.3018853365171,0.013491456472904539,0.0,0.0,-0.9999991529032557,0.10505715397541482
10.0,4795.0,-4.478230564430506,-0.10494604943004551,0.0,0.9999999879782583,3.3025274165814587,0.013464810766473646,0.0,0.0,-0.9999991523828825,0.10494760730903334
10.0,4800.0,-4.47873192459495,-0.10483672953705236,0.0,0.999999988072598,3.3031682658752413,0.01343825502737153,0.0,0.0,-0.9999991518633358,0.10483828886579993
10.0,4805.0,-4.479232302406262,-0.10472763715686557,0.0,0.9999999881673007,3.303807887907251,0.013411788867293328,0.0,0.0,-0.9999991513446139,0.10472919793325607
10.0,4810.0,-4.4797317007376956,-0.10461877157998606,0.0,0.9999999882623636,3.304446286173081,0.013385411899996032,0.0,0.0,-0.999999150826715,0.10462033380190694
10.0,4815.0,-4.480230122451357,-0.10451013209986103,0.0,0.9999999883577838,3.305083464155181,0.013359123741282631,0.0,0.0,-0.9999991503096369,0.10451169576520308
10.0,4820.0,-4.480727570398263,-0.10440171801287002,0.0,0.9999999884535584,3.305719425322923,0.013332924008992789,0.0,0.0,-0.9999991497933786,0.10440328311952805
10.0,4825.0,-4.48122404741839,-0.10429352861830882,0.0,0.9999999885496847,3.306354173132651,0.013306812322987237,0.0,0.0,-0.9999991492779376,0.10429509516418135
10.0,4830.0,-4.481719556340731,-0.10418556321837485,0.0,0.9999999886461598,3.3069877110277544,0.01328078830513744,0.0,0.0,-0.9999991487633126,0.10418713120136408
10.0,4835.0,-4.482214099983346,-0.10407782111815202,0.0,0.999999988742981,3.307620042438715,0.01325485157931024,0.0,0.0,-0.9999991482495016,0.104079390536164
10.0,4840.0,-4.482707681153415,-0.1039703016255954,0.0,0.9999999888401454,3.308251170783177,0.013229001771357133,0.0,0.0,-0.9999991477365031,0.10397187247653988
10.0,4845.0,-4.4832003026472895,-0.10386300405151765,0.0,0.9999999889376505,3.3088810994659963,0.013203238509101347,0.0,0.0,-0.9999991472243153,0.10386457633330834
10.0,4850.0,-4.483691967250548,-0.10375592770957223,0.0,0.9999999890354934,3.309509831879316,0.013177561422325967,0.0,0.0,-0.9999991467129363,0.10375750142012648
10.0,4855.0,-4.484182677738042,-0.10364907191624129,0.0,0.9999999891336713,3.3101373714026017,0.013151970142759864,0.0,0.0,-0.9999991462023645,0.10365064705348019
10.0,4860.0,-4.484672436873954,-0.10354243599081862,0.0,0.9999999892321816,3.310763721402727,0.013126464304068755,0.0,0.0,-0.999999145692598,0.10354401255266706
10.0,4865.0,-4.48516124741184,-0.10343601925539732,0.0,0.9999999893310219,3.3113888852340048,0.013101043541840244,0.0,0.0,-0.9999991451836352,0.10343759723978382
10.0,4870.0,-4.48564911209469,-0.10332982103485366,0.0,0.9999999894301891,3.3120128662382684,0.013075707493571813,0.0,0.0,-0.9999991446754745,0.10333140043971062
10.0,4875.0,-4.486136033654967,-0.10322384065683472,0.0,0.9999999895296807,3.3126356677449076,0.013050455798661355,0.0,0.0,-0.9999991441681138,0.1032254214800982
10.0,4880.0,-4.48662201481467,-0.10311807745174208,0.0,0.9999999896294943,3.3132572930709445,0.013025288098393244,0.0,0.0,-0.9999991436615517,0.10311965969135198
10.0,4885.0,-4.487107058285374,-0.10301253075271931,0.0,0.9999999897296272,3.3138777455210824,0.013000204035926584,0.0,0.0,-0.9999991431557866,0.10301411440661919
10.0,4890.0,-4.487591166768285,-0.1029071998956372,0.0,0.9999999898300769,3.314497028387759,0.012975203256285869,0.0,0.0,-0.9999991426508165,0.10290878496177439
10.0,4895.0,-4.488074342954282,-0.1028020842190806,0.0,0.9999999899308405,3.3151151449512057,0.01295028540634513,0.0,0.0,-0.9999991421466399,0.10280367069540593
10.0,4900.0,-4.48855658952398,-0.10269718306433268,0.0,0.9999999900319158,3.315732098479508,0.012925450134821305,0.0,0.0,-0.9999991416432548,0.10269877094880096
10.0,4905.0,-4.489037909147761,-0.10259249577536426,0.0,0.9999999901333,3.316347892228652,0.012900697092259392,0.0,0.0,-0.9999991411406598,0.10259408506593394
10.0,4910.0,-4.489518304485838,-0.10248802169881725,0.0,0.9999999902349905,3.3169625294425877,0.012876025931021601,0.0,0.0,-0.9999991406388531,0.1024896123934504
10.0,4915.0,-4.489997778188296,-0.10238376018399195,0.0,0.9999999903369854,3.317576013353283,0.012851436305278395,0.0,0.0,-0.9999991401378331,0.10238535228065439
10.0,4920.0,-4.490476332895136,-0.10227971058283458,0.0,0.9999999904392816,3.318188347180772,0.012826927870994948,0.0,0.0,-0.9999991396375979,0.10228130407949597
10.0,4925.0,-4.490953971236331,-0.10217587224992322,0.0,0.9999999905418768,3.3187995341332135,0.012802500285919255,0.0,0.0,-0.9999991391381461,0.10217746714455668
10.0,4930.0,-4.491430695831871,-0.10207224454245324,0.0,0.9999999906447687,3.319409577406952,0.0127781532095751,0.0,0.0,-0.9999991386394758,0.10207384083303565
10.0,4935.0,-4.491906509291803,-0.10196882682022598,0.0,0.9999999907479549,3.320018480186557,0.012753886303247235,0.0,0.0,-0.9999991381415855,0.10197042450473807
10.0,4940.0,-4.492381414216292,-0.10186561844563374,0.0,0.9999999908514328,3.320626245644891,0.01272969922997166,0.0,0.0,-0.9999991376444732,0.10186721752205963
10.0,4945.0,-4.4928554131956515,-0.10176261878364912,0.0,0.9999999909552,3.3212328769431516,0.012705591654526425,0.0,0.0,-0.9999991371481378,0.10176421924997692
10.0,4950.0,-4.4933285088104,-0.10165982720180912,0.0,0.9999999910592541,3.3218383772309337,0.012681563243417819,0.0,0.0,-0.9999991366525772,0.10166142905603034
10.0,4955.0,-4.493800703631306,-0.10155724307020414,0.0,0.9999999911635928,3.3224427496462736,0.012657613664873344,0.0,0.0,-0.9999991361577897,0.10155884631031396
10.0,4960.0,-4.494272000219433,-0.10145486576146469,0.0,0.9999999912682138,3.323045997315706,0.012633742588828552,0.0,0.0,-0.9999991356637741,0.1014564703854622
10.0,4965.0,-4.494742401126181,-0.10135269465074773,0.0,0.9999999913731148,3.32364812335432,0.01260994968691771,0.0,0.0,-0.9999991351705281,0.10135430065663549
10.0,4970.0,-4.495211908893338,-0.10125072911572555,0.0,0.9999999914782933,3.3242491308658,0.012586234632462298,0.0,0.0,-0.9999991346780508,0.10125233650150976
10.0,4975.0,-4.495680526053119,-0.10114896853657175,0.0,0.9999999915837469,3.324849022942491,0.012562597100462572,0.0,0.0,-0.99999913418634,0.10115057730026238
10.0,4980.0,-4.496148255128221,-0.10104741229594928,0.0,0.9999999916894736,3.325447802665436,0.012539036767585679,0.0,0.0,-0.9999991336953942,0.10104902243555969
10.0,4985.0,-4.496615098631851,-0.10094605977899822,0.0,0.9999999917954712,3.326045473104439,0.012515553312155429,0.0,0.0,-0.9999991332052117,0.10094767129254538
10.0,4990.0,-4.497081059067789,-0.10084491037332204,0.0,0.9999999919017369,3.326642037318106,0.012492146414144369,0.0,0.0,-0.999999132715791,0.10084652325882712
10.0,4995.0,-4.497546138930416,-0.10074396346897772,0.0,0.9999999920082691,3.327237498353903,0.012468815755161134,0.0,0.0,-0.9999991322271304,0.10074557772446477
